"ObjectId";"Status";"WIND_DIRECTION";"PRECIPITATION_TYPE";"PRECIPITATION_INTENSITY";"RPUID";"TOWNSHIP";"SECTION";"RANGE";"SITE_NUMBER";"RPUID_NAME";"NWS_ID";"LATITUDE";"LONGITUDE";"GPS_ALTITUDE";"COUNTY_NAME";"ROUTE_NAME";"MILE_POST";"GARAGE_NAME";"COUNTY_NO";"COST_CENTER";"DISTRICT_NO";"AIR_TEMP";"RELATIVE_HUMIDITY";"DEW_POINT";"VISIBILITY";"AVG_WINDSPEED_MPH";"MAX_WINDSPEED_MPH";"AVG_WINDSPEED_KNOTS";"MAX_WINDSPEED_KNOTS";"WIND_DIRECTION_DEG";"PRECIPITATION_RATE";"PRECIPITATION_ACCUMULATION";"SENSOR_ID";"ROUTE_ID";"ROUTE_MEASURE";"UTC_OFFSET";"DATA_LAST_UPDATED";"REST_LAST_UPDATED";"Surface_Condition";"Surface_temp"
1;1;"NW";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"34.9";"67";25.5;"1.1";"0";"0";"0";"0";"300";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883000000";"1649883663000";"NA";"9999"
1;1;"NW";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"34.9";"67";25.5;"1.1";"0";"0";"0";"0";"300";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883000000";"1649883663000";"NA";"9999"
1;1;"NW";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"34.9";"67";25.5;"1.1";"0";"0";"0";"0";"300";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883000000";"1649883663000";"Dry";"60"
1;1;"NW";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"34.9";"67";25.5;"1.1";"0";"0";"0";"0";"300";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883000000";"1649883663000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"35.2";"67";25.7;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1649883600000";"1649883964000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516363263";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
1;1;"W";"None";"None";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"43";"92";41.0;"1.1";"0";"0";"0";"0";"290";"0";"0";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650516662000";"Dry";"60"
