"ObjectId";"Status";"WIND_DIRECTION";"PRECIPITATION_TYPE";"PRECIPITATION_INTENSITY";"RPUID";"TOWNSHIP";"SECTION";"RANGE";"SITE_NUMBER";"RPUID_NAME";"NWS_ID";"LATITUDE";"LONGITUDE";"GPS_ALTITUDE";"COUNTY_NAME";"ROUTE_NAME";"MILE_POST";"GARAGE_NAME";"COUNTY_NO";"COST_CENTER";"DISTRICT_NO";"AIR_TEMP";"RELATIVE_HUMIDITY";"DEW_POINT";"VISIBILITY";"AVG_WINDSPEED_MPH";"MAX_WINDSPEED_MPH";"AVG_WINDSPEED_KNOTS";"MAX_WINDSPEED_KNOTS";"WIND_DIRECTION_DEG";"PRECIPITATION_RATE";"PRECIPITATION_ACCUMULATION";"SENSOR_ID";"ROUTE_ID";"ROUTE_MEASURE";"UTC_OFFSET";"DATA_LAST_UPDATED";"REST_LAST_UPDATED";"Surface_Condition";"Surface_temp"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650517863000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650518162000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650518162000";"Dry";"60"
1;0;"NA";"NA";"NA";30;"T95N";20;"R21W";512030;"Mason City";"RMCI4";43.038;-93.3418;1235;"CERRO GORDO";"I-35";187;"Mason City";17;552617;2;"9999";"9999";9999.0;"9999";"9999";"9999";"9999";"9999";"9999";"9999";"9999";"None";"S001910035N";"186.5";"-05:00";"1650515400000";"1650518162000";"Dry";"60"
